video_id,cor_left_hindfoot_angle_mean,cor_left_hindfoot_angle_std,cor_left_hindfoot_angle_max,cor_left_hindfoot_angle_min,cor_left_hindfoot_angle_range,cor_left_hindfoot_angle_mid_mean,cor_left_hindfoot_angle_mid_std,cor_left_foot_rotation_mean,cor_left_foot_rotation_std,cor_left_foot_rotation_max,cor_left_foot_rotation_min,cor_left_foot_rotation_range,cor_left_foot_rotation_mid_mean,cor_left_foot_rotation_mid_std,cor_left_knee_progression_angle_mean,cor_left_knee_progression_angle_std,cor_left_knee_progression_angle_max,cor_left_knee_progression_angle_min,cor_left_knee_progression_angle_range,cor_left_knee_progression_angle_mid_mean,cor_left_knee_progression_angle_mid_std,cor_pelvic_obliquity_mean,cor_pelvic_obliquity_std,cor_pelvic_obliquity_max,cor_pelvic_obliquity_min,cor_pelvic_obliquity_range,cor_pelvic_obliquity_mid_mean,cor_pelvic_obliquity_mid_std,cor_pelvic_rotation_mean,cor_pelvic_rotation_std,cor_pelvic_rotation_max,cor_pelvic_rotation_min,cor_pelvic_rotation_range,cor_pelvic_rotation_mid_mean,cor_pelvic_rotation_mid_std,cor_lateral_trunk_shift_mean,cor_lateral_trunk_shift_std,cor_lateral_trunk_shift_max,cor_lateral_trunk_shift_min,cor_lateral_trunk_shift_range,cor_lateral_trunk_shift_mid_mean,cor_lateral_trunk_shift_mid_std,_view,_num_frames,sag_left_ankle_angle_stance_max,sag_left_ankle_angle_stance_max_std,sag_left_ankle_angle_swing_max,sag_left_ankle_angle_swing_max_std,sag_left_knee_angle_stance_min,sag_left_knee_angle_stance_min_std,sag_left_knee_angle_swing_min,sag_left_knee_angle_swing_min_std,sag_left_knee_angle_swing_max,sag_left_knee_angle_swing_max_std,sag_left_hip_angle_stance_min,sag_left_hip_angle_stance_min_std,sag_left_hip_angle_swing_max,sag_left_hip_angle_swing_max_std,sag_left_initial_contact_angle_at_ic,sag_left_initial_contact_angle_at_ic_std,sag_left_heel_height_norm_late_stance_min,sag_left_initial_contact_angle_mean,sag_left_initial_contact_angle_std,sag_left_initial_contact_angle_max,sag_left_initial_contact_angle_min,sag_left_initial_contact_angle_range,sag_left_heel_height_norm_mean,sag_left_heel_height_norm_std,sag_left_heel_height_norm_max,sag_left_heel_height_norm_min,sag_left_heel_height_norm_range,sag_left_ankle_angle_mean,sag_left_ankle_angle_std,sag_left_ankle_angle_max,sag_left_ankle_angle_min,sag_left_ankle_angle_range,sag_left_foot_clearance_norm_mean,sag_left_foot_clearance_norm_std,sag_left_foot_clearance_norm_max,sag_left_foot_clearance_norm_min,sag_left_foot_clearance_norm_range,sag_left_knee_angle_mean,sag_left_knee_angle_std,sag_left_knee_angle_max,sag_left_knee_angle_min,sag_left_knee_angle_range,sag_left_hip_angle_mean,sag_left_hip_angle_std,sag_left_hip_angle_max,sag_left_hip_angle_min,sag_left_hip_angle_range,sag_left_trunk_inclination_mean,sag_left_trunk_inclination_std,sag_left_trunk_inclination_max,sag_left_trunk_inclination_min,sag_left_trunk_inclination_range
0076/0076-0004_right_3031-3555_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,525,9.028126346899967,0.0,9.305116174381567,0.0,4.234960278611624,0.0,1.4756505524342742,0.0,11.657436445061023,0.0,8.571950071373692,0.0,9.60156666546149,0.0,2.6009612323555857,1.4795161557237324,-0.01905542801934684,-6.188513159175516,14.354661539523613,19.507749364801406,-77.87829600169442,97.38604536649584,-0.013143939065804165,0.027162328919712448,0.018103452226081996,-0.10175353835798619,0.11985699058406818,5.0242574970614955,8.235099705853155,29.02326417521529,-44.72319705797301,73.7464612331883,0.07266922444405442,0.027760003938415174,0.1369955260712513,0.0,0.1369955260712513,16.091010431700326,13.854356847249626,56.09021383037313,-6.638769567067186,62.72898339744032,8.955420626561118,7.621485669867442,27.553595104798944,-12.792463928662357,40.3460590334613,-4.653929457870817,4.049324970093522,4.48487561437224,-13.83347785099404,18.31835346536628
0077/0077-0002_backward_467-721_filtered_pose,-2.962379723775816,13.155438773971133,33.69362520480834,-33.78865118279816,67.4822763876065,-1.7944026629253909,16.055762309397522,2.4657549981103632,31.71697803342815,73.86349473205306,-81.16085639740149,155.02435112945454,1.9213086429964505,24.68656983028209,-1.468553581207305,3.214719634551748,9.617919112329334,-6.385386287963072,16.003305400292405,-1.3307344981253517,3.367202444195319,1.2284792231301789,1.7574984904503537,5.564241572862596,-3.6835845075365485,9.247826080399143,1.6160452051859178,1.5020836151924082,6.389873936565472,11.197689731145996,36.77041898931157,-20.67814299946234,57.44856198877392,3.9974548182630425,9.488424397238633,0.054437455183410116,0.0952340263805311,0.29930505618081815,-0.1765589840708653,0.47586404025168344,0.03446076225941547,0.0818833760135729,45,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0077/0077-0002_forward_0-295_filtered_pose,-8.905905982788555,16.358221303403557,23.860070115480323,-64.19011317273957,88.0501832882199,-10.269835785382712,12.094421056773363,-4.766184886060155,13.379979972377454,28.30938462975879,-38.390698949054496,66.70008357881329,-8.758995756161687,12.201646211060524,0.8146217451545997,3.4946649004307453,7.48996214817891,-12.962220469609111,20.452182617788022,0.8402579091335,2.079672496609782,32.532028618672214,175.4600644780614,179.9961732407252,-179.9962287644395,359.9924020051647,41.00444773217748,173.98438576205828,1.1629032814320128,6.137099040851084,17.222965476127403,-12.575019127484627,29.79798460361203,2.9956470432202416,5.850494086605285,-0.010063426059661136,0.053295978840171315,0.10885886124169934,-0.14804546201754856,0.2569043232592479,-0.025965098154324635,0.05073290271902876,45,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0077/0077-0003_left_876-1102_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,227,8.101428202150013,7.969789742758135,1.1579263602079142,3.5542097971169904,29.084935362245147,10.27574374477899,30.037760816015112,29.67406037802473,62.10726921867152,26.4656371605374,13.796391426104748,19.413950632334032,60.43598845371242,34.306074221298914,-6.967118942696189,6.258120463227997,-0.1005222786539096,-14.728752539276709,23.1486674197842,20.82380411170443,-85.32669067880788,106.15049479051231,-0.038461380562376996,0.05454419036025922,0.057149929306440944,-0.15965252637692925,0.2168024556833702,1.8267969767160352,9.05939900000004,21.182170440535657,-27.297954453857173,48.48012489439283,0.024208641250767115,0.020864681874010513,0.09028251566075607,0.0,0.09028251566075607,32.55632415239987,26.317227583354484,92.43342667225649,-1.0104901302394182,93.4439168024959,22.611995818095778,27.47054775509696,109.39154415350562,-5.738995951172171,115.13054010467779,-5.061464594523428,6.346372471598648,5.685486046075697,-23.37572978246486,29.061215828540554
0077/0077-0003_right_310-538_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,229,,,,,,,,,,,,,,,,,,-15.550585795991244,24.84730171807607,23.670307852875062,-77.44139847053671,101.11170632341177,-0.0365454145587216,0.05549572132135778,0.06062005858661603,-0.15911328200237934,0.21973334058899538,-1.9967714480725576,9.094663782461957,18.124728101250454,-26.908155831661247,45.0328839329117,0.0637195753323488,0.04105006209691412,0.15850339118646825,0.0,0.15850339118646825,20.21660294171262,21.80777812874405,67.10456323126118,-7.915790649415499,75.02035388067668,3.1066123852590097,14.247295674120915,37.51499152926843,-28.62794581588807,66.1429373451565,4.022824743713509,3.4433164185131324,11.942493805357373,-6.826997597177224,18.769491402534598
0077/0077-0004_left_594-753_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,160,17.410497580617758,0.970209871154367,11.781281260348528,2.192720618699717,14.991607125073926,2.4329102384899954,13.25806161320655,10.460008803729565,74.24899945545017,2.097254886461144,-11.864621922237703,0.934067935176202,43.54659341222266,3.4437155914018405,0.7582982859922272,1.2547046704327285,-0.15339591162336846,-20.881054276397712,30.04606279496469,27.901810957174035,-88.60217831899956,116.5039892761736,-0.044708804086302456,0.06306788089827696,0.07349960916717084,-0.1569604392557115,0.2304600484228823,2.542941455384157,13.16292557039541,20.486727086387205,-44.68411837591063,65.17084546229783,0.027149522206708337,0.022968502174140884,0.09758358245805275,0.0,0.09758358245805275,33.55233114621639,20.073294558587477,76.34625434191132,2.798052809476985,73.54820153243433,13.750153116819764,16.518306174753082,46.9903090036245,-13.382960322409218,60.37326932603372,-2.0510486867080795,4.721576176029047,7.752564580295364,-12.009539379086858,19.762103959382223
0077/0077-0004_right_217-375_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,159,4.8839522645321765,0.26754998981662226,20.01693646733907,3.52373872484889,-5.852470024292501,4.8082712296235,3.9345294329277323,2.464227073360533,73.01403677616261,4.834438831839776,-26.265647706247805,2.0693396253151235,40.36593851349541,5.947935666214349,-3.476774440510806,1.0837362460547073,-0.16291571923461556,-20.956795187352363,28.61227497277775,15.336429522808137,-89.95112308114976,105.28755260395789,-0.04721372840679365,0.059334073816002746,0.03806538266547228,-0.16534392332332332,0.20340930598879559,-4.371733864687857,13.61241394324876,23.76450779118089,-40.15623882108898,63.920746612269866,0.056096788637254986,0.0373163106487185,0.14894294137020012,0.0,0.14894294137020012,26.419857031285332,24.111832210428457,77.84847560800239,-10.660741253916001,88.50921686191839,5.245269572976745,18.25326147939505,46.31387417970976,-28.334987331562928,74.64886151127268,4.231430800671564,5.051067054380964,14.387059189388486,-8.024635421559358,22.411694610947844
0077/0077-0005_backward_525-800_filtered_pose,-1.7535332240865014,12.688478394702146,26.229643493370613,-25.987490425528776,52.21713391889939,-6.565911018787306,11.834635708407907,18.975009019449054,30.440977496692685,85.39581126697664,-53.184480329909505,138.58029159688613,12.262262982603104,26.633950151256467,-0.994840695341034,3.839604199847275,11.152648597265971,-8.00153967449666,19.15418827176263,-1.2375334416774741,3.5675019873582277,0.26203856068832815,3.1287952789829214,6.597245051471462,-10.275744676689218,16.87298972816068,0.7010358503809287,3.0145348417393296,7.047825207980413,12.618217928459714,37.28986713717357,-22.51412598379057,59.803993120964144,6.437852690353607,11.156251233776164,0.05989759128909271,0.10718460765283809,0.3029238549946151,-0.1914555993181,0.4943794543127151,0.05518670257539281,0.09505526804286074,45,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0077/0077-0005_forward_89-368_filtered_pose,-2.0205752709547564,19.449340803407637,59.15101200172239,-39.23070762891486,98.38171963063725,-6.686336185952849,17.616009035763447,-1.865879202509013,16.368229499898998,27.054999826939195,-40.94063993136149,67.99563975830068,-4.243650745992285,17.767107601849183,-0.3397704271166936,4.734665024436271,6.376221007323338,-14.015464164658857,20.391685171982196,0.2542988223913034,4.781655019773218,21.404287608146213,176.81233650845567,179.92544809584845,-179.98192967601696,359.9073777718654,40.314468641648055,173.11339689771273,-3.3968871654677613,8.95376916932127,14.402622344657608,-26.592437956198022,40.99506030085563,-1.6783730430664539,8.463602753582387,0.029064240746621162,0.07691926708474488,0.2238205356559013,-0.12436710879905151,0.3481876444549528,0.0142463496298017,0.07268012171872441,45,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0078/0078-0001_left_34-363_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,330,11.547700041844308,0.0,-0.4382032402715339,0.0,8.174633271393446,0.0,3.691730521678238,0.0,72.74710542964114,0.0,-9.376597573105414,0.0,36.974466285730045,0.0,-0.3785941369260484,1.8773135021862255,-0.17454274210706344,-18.93304776097576,25.67448065132249,22.454315876117793,-82.09994842458924,104.55426430070703,-0.045671085295554505,0.05984899810239928,0.05958700228692462,-0.1761720977995192,0.23575910008644382,-4.210595023401172,9.218083196779755,13.35665124163144,-30.04970824327134,43.40635948490278,0.027021703768568085,0.021749561895991493,0.10468330569751723,0.0,0.10468330569751723,22.165797048701883,24.178904268753055,78.65565396423703,-7.056192460517735,85.71184642475477,8.010039920058572,13.182811840731626,36.974466285730045,-16.96886995871705,53.943336244447096,0.15627160778688537,2.241210082109662,6.111784797915595,-6.767929642105699,12.879714440021294
0078/0078-0001_left_951-1307_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,357,,,,,,,,,,,,,,,,,,-22.01772832966151,25.67197508712883,21.642808650336292,-84.85141976788735,106.49422841822364,-0.046577803822355004,0.05592557153127935,0.05803489811157866,-0.17045639146880331,0.22849128958038198,-4.969992787268126,16.211767311124365,14.655828068978181,-58.74358738767688,73.39941545665506,0.02955947614877567,0.02243416747730693,0.096128216891918,0.0,0.096128216891918,25.36258838457923,21.409493614823752,71.39313536729675,-4.7723647449186615,76.16550011221541,9.692939009982169,10.008686792796627,32.47228043644236,-13.363888089676124,45.836168526118485,-0.49633221033624497,2.7272447228096213,6.311371048118536,-5.94103819162194,12.252409239740476
0078/0078-0001_right_1538-1820_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,283,,,,,,,,,,,,,,,,,,-15.92476844051382,25.94389445592332,29.56190521398608,-82.71555244248894,112.27745765647502,-0.0360173247776982,0.05775018979151797,0.07501440392620107,-0.1526738328917189,0.22768823681791997,-0.6092639146448858,9.671679260100731,23.424590575353903,-31.65091949025964,55.07551006561354,0.05742124209929018,0.02924383163493098,0.13718106479647021,0.0,0.13718106479647021,18.02250277324802,23.61551028179711,74.22428260798733,-11.36205468916566,85.586337297153,1.4338698840626294,13.673817484967985,33.372361629908454,-24.643344458070573,58.01570608797903,1.7696945631325773,2.9178659905718685,8.838202417691027,-5.077846850198236,13.916049267889264
0078/0078-0001_right_512-795_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,284,11.874153366257588,0.0,20.558251537001354,0.0,2.9154703218367786,0.0,-5.17934139693466,0.0,48.11388483811041,0.0,-23.455901830863354,0.0,32.89203990469878,0.0,0.33883901040422004,2.146544708539376,-0.14956240730910503,-17.191429850409143,26.542502549374372,34.54743819915764,-83.85491886450585,118.40235706366349,-0.038481408618152434,0.05683560658979233,0.06068350774509895,-0.16483197923686738,0.22551548698196633,-2.014643944093419,10.446601541576443,20.558251537001354,-38.92713235206057,59.48538388906192,0.05359785636001563,0.02763912179812295,0.14068080944902622,0.0,0.14068080944902622,18.55755813278594,22.17503932965018,69.94926987660817,-6.9924945645703644,76.94176444117853,1.5947469548227609,13.405494290668337,32.89203990469878,-23.455901830863354,56.34794173556213,2.499281349845963,2.941466762137402,9.188552523830168,-5.159537176844634,14.348089700674802
0078/0078-0002_left_1444-1693_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250,7.823525245501543,2.3278200507057747,1.0392027860143334,5.962878323777783,3.0607434506383413,5.0738505492480295,-0.31759955660079225,0.5571522044257079,71.48785278351853,1.67098610194228,-9.970604714289133,3.3854191728132514,31.32154342135159,6.586380507598574,-3.0356864825059566,1.6869019102196001,-0.1582387677391995,-24.946972103059355,25.08951879915244,24.0991103421298,-87.32670756177856,111.42581790390837,-0.05850526541174112,0.05592270729491391,0.06451366691162604,-0.16280101538892383,0.22731468230054985,-3.149038521648706,8.30499801638526,11.449462028052011,-27.157877656238497,38.60733968429051,0.022706913374460038,0.01844339144905395,0.09677115216854108,0.0,0.09677115216854108,28.68653613169636,22.73442498085327,81.7100586935299,-3.520491559542023,85.23055025307193,9.752232705954189,13.224640744376847,36.57880213638896,-16.06071621392107,52.63951835031003,-2.4904440933582106,4.129609801550707,6.786371883885541,-12.027917751606827,18.81428963549237
0078/0078-0002_left_610-829_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,220,7.916873422898906,2.6325588913812927,3.168481934208664,4.502673675879956,-2.138092756508712,5.8826497655389725,-6.42686992691646,3.6513423843394888,73.05014014335329,3.131285826010364,-8.680958216672764,5.747538594046159,29.751701799460328,1.5157163429060516,-2.695873199552822,0.8474450915827967,-0.1536480520049372,-20.156827402587968,24.484384946671028,19.770805831355602,-82.92600644035637,102.69681227171198,-0.04923509338324033,0.056623958820502064,0.05268927673984492,-0.16321189377441364,0.21590117051425856,-3.8417267695087514,8.35306970390523,10.596149820109488,-29.882238810973035,40.478388631082524,0.02360300314583736,0.019228985793275668,0.08629440291723375,0.0,0.08629440291723375,24.162686387793347,25.276385142151067,76.64173083855076,-11.557757521344769,88.19948835989553,9.181327240523746,13.058343233693103,31.4352695509329,-17.056428875577723,48.491698426510624,-1.5924954991604348,5.289268301606076,6.726132527423565,-16.493008219152227,23.219140746575793
0078/0078-0002_right_1882-2071_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,190,8.396622564234065,0.4888667974195897,17.36412427950144,6.112805734443214,1.0123945849165779,3.768906618120596,0.16476517609453367,2.4720134407194507,68.82385789101042,0.9056287570480563,-27.311687407736102,4.018382499980291,14.94133028413573,2.9539218080341385,-2.0219590279259236,0.30431463315325397,-0.16035375773005175,-20.21638440095107,26.455429072130897,28.036073721851185,-83.73556750505051,111.77164122690169,-0.045111170316241976,0.054188285796744166,0.06049449860704696,-0.1610961914854819,0.22159069009252885,-1.6997740415836122,10.241652111581754,23.476930013944653,-28.296456817035164,51.77338683097982,0.05042838824972103,0.030294040525354688,0.12591310838110772,0.0,0.12591310838110772,22.2026052509161,22.912203400277132,70.61750750162669,-9.408246567427511,80.0257540690542,-0.5213386962190675,13.530700714451092,28.214935637066475,-31.330069907716393,59.54500554478287,4.55259913684095,2.9455431562936454,10.779700686744574,-3.825685667913429,14.605386354658004
0078/0078-0002_right_997-1250_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,254,9.189174979810645,1.6918427293471565,13.474363364470108,2.3650886537361258,-2.6663803275260065,6.808421767222886,1.2766792420656614,8.32899290310146,66.37354944864427,5.801894327646816,-22.451363130059107,4.983984939639843,24.649564857006546,6.528098273728506,-1.1059250789938928,4.094313769977788,-0.15069545188349487,-19.007829004488862,25.5986318665982,25.306507340972324,-83.27649110579658,108.5829984467689,-0.0423998172946297,0.05423640663519072,0.06453046389497996,-0.16169329189081524,0.2262237557857952,-1.2114927564786429,9.569944344096,22.95054826758944,-34.341723600622274,57.292271868211714,0.053083679902711546,0.028874003823419852,0.13214262228217075,0.0,0.13214262228217075,23.591583930357046,24.036665527856446,72.31415672165798,-9.914981556622905,82.22913827828089,3.0631405944892376,14.61980144839746,34.253648293089725,-28.04864785251172,62.302296145601446,2.825096565143847,2.579921095759329,8.491752932617741,-3.521159389192254,12.012912321809996
0078/0078-0003_backward_1449-1781_filtered_pose,0.3827786667174378,15.617703002524323,34.88137110702018,-40.18494851421914,75.06631962123932,3.2618746137025636,15.725001974671411,0.9841525427183314,36.47414430073363,81.84240040073085,-75.21239856178717,157.05479896251802,-15.018390217543466,31.21951072673215,-1.7559937377293988,1.8381174598942591,3.2063650891547666,-7.8689095669794265,11.075274656134193,-1.7931252509548496,1.4288458883300623,1.6181017902743744,1.952873464653552,6.587738522441065,-3.6545407432350894,10.242279265676155,2.038562253185758,1.7128403822773013,5.69859829073093,7.33727635122582,27.370533258900316,-10.614463335768384,37.9849965946687,4.087622499616931,6.262162125946313,0.04917722274527655,0.06301764231392741,0.22987156398262104,-0.09209973498140765,0.3219712989640287,0.03543575488931767,0.05429110327497459,45,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0078/0078-0003_backward_2413-2539_filtered_pose,-7.112523883904927,18.90132140570202,37.26403535412005,-36.61490032375894,73.87893567787899,-6.799787420222088,9.764807809103079,-1.6758906955771828,41.09678818932206,57.17623979490138,-74.24892878382047,131.42516857872187,-4.4087999263662505,41.629050602777475,-0.8880774583368957,2.2417582250217576,5.671137119874277,-4.799966579244906,10.471103699119183,-1.7114255776985825,1.7792479224775462,1.3507423296912522,1.8144498238805191,4.65448990306012,-2.858931579366355,7.513421482426475,1.6987053644694208,1.9014826857536913,-1.6844942220149164,13.656806566804455,17.72140194351965,-34.99494711238866,52.71634905590831,-6.9299637294878345,15.62798690883977,-0.013284274550367882,0.11571896297991237,0.1521944457934318,-0.28675209678757163,0.4389465425810034,-0.05742187726475945,0.13188561185004344,45,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0078/0078-0003_backward_564-796_filtered_pose,3.0612834781332943,12.211495585609033,37.41168147574848,-18.462903897543463,55.87458537329194,6.651840851750865,14.411419816806363,13.193983081959807,38.52671280988711,81.96600300581296,-80.54962225870291,162.51562526451588,15.850832041745335,45.1596984925671,-0.9578120279789472,1.7808502068039866,4.79291649034593,-4.189747774779827,8.982664265125756,-1.166164349222458,1.9268332936458796,0.5147395885240132,1.4576919969411024,4.206866246267137,-3.934482365913227,8.141348612180364,0.9476624521879884,1.202802909056591,4.909234354685123,9.814042082691644,28.07502784212986,-14.103026840463071,42.17805468259293,4.699177320056153,6.535731296128666,0.04204395581876798,0.08417361064662739,0.23531368237889339,-0.12183312411858552,0.3571468064974789,0.04070054140177501,0.05664998099159386,45,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0078/0078-0003_forward_0-378_filtered_pose,-5.545970317326263,17.89473510552083,34.50252800187948,-36.46221654858882,70.96474455046831,-4.954279702970333,17.749768038500154,-14.424176710608581,13.311861059543034,15.07089022378549,-53.30872484877004,68.37961507255554,-9.595261814656498,8.208165454843995,-0.23450170651117108,1.6817458566791872,4.396281066345273,-5.236817733058357,9.63309879940363,-0.9159896088156138,1.4214891082654761,-116.93617272083704,134.70548031822892,179.987134393584,-179.97963712890473,359.9667715224887,-65.73449895570553,166.3176659753087,4.52815996775254,8.346624039962682,45.45802907571086,-58.22391627549029,103.68194535120115,1.9427958704612043,5.823359900735229,-0.03911152001640113,0.06973533611081947,0.42505628994435596,-0.3563684102082861,0.781424700152642,-0.016818330674722142,0.05047417852475876,45,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
